City,Price,Address,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
Oshawa,1199999.0,1299 APOLLO ST,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1699000.0,955 AUDLEY RD S,5,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999900.0,240 LAKE DRIVEWAY  W,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699000.0,45 GLYNN RD,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,599000.0,175 PRINCE ST,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1699900.0,21 LENNON CRT,4,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,865000.0,57 KINTYRE ST,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899999.0,534 DANKS RDG DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799000.0,109 ALLAN ST,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899900.0,14 WILKINS CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1199900.0,2486 TRULLS RD,5,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849900.0,468 ELIZABETH ST,6,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1075000.0,1088 BEAVER VALLEY CRES,6,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,823900.0,1027 WARDMAN CRES,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699900.0,122 WARREN AVE,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1499000.0,20 CHURCHILL AVE,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799900.0,459 ROSSLAND RD E,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1400000.0,2215 PRESTONVALE RD,7,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,2549000.0,97 QUEEN ST,4,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,700000.0,752 KENORA AVE,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799000.0,1662 YARDLEY ST,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,879900.0,#1203 -900 WILSON RD N,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999900.0,11 CHATSWORTH CRES,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1079900.0,1154 SNOWBERRY CRT,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,549990.0,#J17 -1657 NASH RD,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,774000.0,30 GREENFIELD CRES,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,859000.0,591-593 DEAN AVE,8,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749000.0,4 YEWTREE WAY,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,459900.0,#2121 -2550 SIMCOE ST N,1,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1249000.0,1 ARMILIA PL,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699900.0,192 HONEY CRISP LANE,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,774900.0,31 KIPLING CRES,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,2299000.0,107 SATO ST,5,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1199900.0,52 WESSEX DR,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1180000.0,23 DON MORRIS CRT,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,829900.0,25 LATCHFORD WAY,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799000.0,20 EMPIRE CRES,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,969999.0,11 DUVAL ST,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,599999.0,#37 -321 BLACKTHORN ST,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,949900.0,91 BAYARDO DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1149900.0,179 GLENABBEY DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899900.0,22 ROSER CRES,6,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,599999.0,#315 -712 ROSSLAND RD E,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799900.0,299 ANNAPOLIS AVE,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,499900.0,#216 -61 CLARINGTON BLVD,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1249900.0,366 CONLIN RD E,7,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,824900.0,542 FINUCANE ST,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,769000.0,469 SIMCOE ST N,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099000.0,68 MERIVALE ST,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1100000.0,108 GARRARDVIEW ST,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699000.0,195 PARK RD S,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749500.0,352 PHILLIP MURRAY AVE,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1749900.0,68 MACKEY DR,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1257000.0,1052 WINDRUSH DR,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,529900.0,#31 -1720 SIMCOE ST N,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849000.0,45 JEVONS DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,829000.0,578 PONDTAIL CRT,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999999.0,7 FEWSTER ST,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,679900.0,14 DOREEN CRES,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099900.0,60 DARIUS HARNS DR,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099000.0,109 FENNING DR,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1125000.0,94 MCROBERTS CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1579777.0,3 LYTHGOE LANE,4,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,859000.0,65 LADY MAY DR,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1349900.0,398 OLD HARWOOD AVE,4,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1175000.0,586 FLAGSTONE CRT,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899900.0,20 MAGPIE WAY,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799900.0,821 OXFORD ST,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,639900.0,376 SURREY DR,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899900.0,9 BRACKENRIDGE ST,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999000.0,192 IRIBELLE AVE,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,929000.0,990 HAWTHORNE CRT,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,549000.0,#208 -2550 SIMCOE ST N,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799000.0,1133 NORMAN CRES,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,519900.0,#1004 -2550 SIMCOE ST N,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749900.0,346 KILLARNEY CRT,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799900.0,7 JERSEYVILLE WAY,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,889999.0,142 ATHABASCA ST,6,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899000.0,3 HIDDEN WAY,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,865000.0,2 GIDLEY LANE,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,809800.0,769 ATTERSLEY DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,352900.0,146.5 OLIVE AVE,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099000.0,853 SIMCOE ST S,5,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,646928.0,#210 -52 HARVEY JOHNSTON WAY,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,489900.0,#83 -1010 GLEN ST,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1148000.0,48 SABLE CRES,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,930000.0,255 DARCY ST,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799000.0,21 JERMYN ST,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,824900.0,63 BURCHER RD,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1238000.0,1157 OAKHILL AVE,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1249900.0,1548 PENNEL DR,5,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1129999.0,17 BRADBURY CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,729900.0,#3 -1610 CRAWFORTH ST,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899000.0,254 TOWNLINE RD N,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,950000.0,7 PENDRILL WAY,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1700000.0,1227 GRANDVIEW ST N,5,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,950000.0,86 CARPENDALE CRES E,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1050000.0,188 NIAGARA DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1475000.0,151 TOWNLINE RD N,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849900.0,700 ANTIGUA CRES,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899990.0,1211 JIM BREWSTER CIRC,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799000.0,23 ORMOND DR,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,599800.0,44 JENKINS LANE,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1049000.0,21 SHAPLAND CRES,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1289000.0,1266 TALL PINE AVE N,5,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1050000.0,15 BEDELL CRES,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1089000.0,1124 EDWARD BOLTON CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1299999.0,321 WINDFIELDS FARM DR W,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,2499990.0,123 BALDWIN ST,9,9,Ontario,335949,43.9,-78.85,102000.0
Oshawa,759900.0,796 CENTRAL PARK BLVD N,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1198000.0,2463 WINLORD PL,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799999.0,#23 -13 INGOLD LANE,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,888000.0,533 DANKS RIDGE DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1079000.0,668 FLEETWOOD DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1649000.0,3215 OLD SCUGOG Road,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,499000.0,#113 -61 CLARINGTON BLVD,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,800000.0,16 BENJAMIN WAY,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1199900.0,888 SWISS HTS,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699999.0,#79 -56 AQUATIC BALLET PATH,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,4200000.0,3495 SIDELINE 4,4,6,Ontario,335949,43.9,-78.85,102000.0
Oshawa,959000.0,120 FROST DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099000.0,220 FLEETWOOD DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,679000.0,8 WAVERLEY RD,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1450000.0,1999 RIVERTON ST,6,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1899000.0,8 ST PHILIP CRT,7,6,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799900.0,26 MARJORAM DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1090000.0,12 O'REILLY ST,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1338898.0,19 FARROW CRES,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,729000.0,#14 -1020 DUNSLEY WAY N,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1109900.0,26 INGLEWOOD PL,5,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,729000.0,419 HILLSIDE AVE,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099000.0,113 BASSETT BLVD,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1138000.0,18 PATRICIA AVE,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,675000.0,1454 O'HARA CRT,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1150000.0,21 BRODEN CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1695000.0,95 TOWNLINE RD N,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,649800.0,56 GLYNN RD,3,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,959998.0,140 OGSTON CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,929800.0,58 PLANTATION CRT,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1190000.0,11 HIALEAH CRES,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,599900.0,#G-12 -1669 NASH RD,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1069000.0,18 CHARLTON CRES,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,679000.0,352 KILLARNEY CRT,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1599000.0,1 NORTHERN BREEZE CRES,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,970000.0,28 WIMBLEDON CRT,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999999.0,23 DREW CRT,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,724900.0,110 SUTHERLAND AVE,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1187654.0,125 LADY MAY DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,520000.0,#70 -53 TAUNTON RD E,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1150000.0,7 AUBURN LANE,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,474900.0,#112 -80 ASPEN SPRINGS DR,1,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,474900.0,#112 -80 ASPEN SPRINGS DR,1,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,2999900.0,3865 KINSALE RD,7,9,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699900.0,#108 -2634 DEPUTY MINISTER PATH,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749000.0,765 HORTOP ST,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999000.0,LT-92 MONARCH AVE,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899999.0,130 TIMBER MILL AVE,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849900.0,19 PROSPECT WAY,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,385000.0,#2003 -2550 SIMCOE ST N,0,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1338800.0,32 MILNER CRES,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699000.0,2514 ROSEDROP PATH,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,910000.0,79 MOYNAHAN CRES,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799900.0,264 FAREWELL ST,6,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,868888.0,27 CLARINGTON BLVD,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1789000.0,9 WALTER CLIFFORD NESB DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899990.0,524 DANKS RIDGE DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,795000.0,6 PLANTATION CRT,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,499999.0,#201 -102 ASPEN SPRINGS DR,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799900.0,924 GREENWOOD CRES,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749900.0,1021 TILBURY ST,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1098800.0,180 NORTHDALE AVE,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899000.0,88 DONALD FLEMING WAY,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,967000.0,135 NORLAND CIRC,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,819988.0,1093 LOCKIE DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999900.0,56 BONATHON CRES,4,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,535000.0,#106 -120 NONQUON RD,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,687777.0,295 RICHMOND ST E,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899900.0,#501 -70 CUMBERLAND LANE,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,715000.0,#31 -460 WOODMOUNT DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,715000.0,#31 -460 WOODMOUNT DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699999.0,11 HALL ST,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,889000.0,1 HARTSFIELD DR,5,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,450000.0,#404 -131 TAUNTON RD E,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849000.0,488 FAIRLEIGH AVE,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,699900.0,56 TECUMSEH AVE,3,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1450000.0,20 HOCKADAY CRT,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849900.0,86 RHONDA BLVD,4,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849888.0,445 JULIANA DR,6,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,669000.0,#20 -220 ORMOND DR,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099800.0,262 ATHABASCA ST,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899999.0,66 HUBBELL DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1199000.0,746 MCCUE DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,789000.0,51 TREMOUNT ST,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,728800.0,490 PHILLIP MURRAY AVE,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1269000.0,91 TAYLORWOOD CRT,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,879999.0,35 FERNBANK PL,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,798000.0,532 MUIRFIELD ST,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999999.0,197 VERDUN RD,9,7,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1388888.0,177 WESTFIELD DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,759900.0,103 ARLINGTON AVE,3,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,649999.0,319 PHILLIP MURRAY AVE,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1149999.0,49 BALL CRES,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1088000.0,112 WEST SIDE Drive,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,798000.0,226 VERDUN RD,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999900.0,530 DANKS RIDGE DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,949000.0,213 WARDEN WILSON AVE,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,865000.0,70 SLATER CRES,4,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899000.0,41 JEVONS DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,629900.0,1288 VENUS CRES,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1900000.0,4430 LIBERTY ST N,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,2499000.0,7760 CEDARBROOK TR,7,6,Ontario,335949,43.9,-78.85,102000.0
Oshawa,479000.0,#E5 -1665 NASH RD,1,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,769000.0,1972 CAMERON LOTT CRES,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,824900.0,50 HARWOOD AVE N,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1160000.0,111 BARKERVILLE DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,718800.0,89 GREAT GABE CRES,2,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,939000.0,46 OREILLY ST,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849000.0,892 CARNABY CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,559900.0,#406 -70 CUMBERLAND LANE,1,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,599900.0,92 JEROME WAY,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,779900.0,196 ORMOND DR,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1195000.0,181 CARNWITH DR W,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1329000.0,29 BEASLEY ST,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1048000.0,37 CORNER STONE CRES,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1099900.0,2380 VICTORIA PARK ST,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1288000.0,7 HAWLEY CRES,5,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1018000.0,520 DANKS RIDGE DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,849000.0,62 WATERSIDE WAY,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,629900.0,#901 -340 WATSON ST W,2,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1589000.0,27 PEBBLEBROOK CRES,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999999.0,6 NORTH GLEN BLVD,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,869000.0,18 KIRBY CRES,5,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999900.0,692 AVERY CRT,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1708000.0,110 GLENABBEY DR,6,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,889000.0,27 OKE RD,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,599900.0,#F8 -1667 NASH RD,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1395000.0,176 SHARAVOGUE AVE,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1120000.0,15 JASON DR,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799000.0,60 BOYD CRES,3,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749000.0,18 CONNELL LANE,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1488000.0,22 LOVE CRES,6,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1165000.0,146 MEDLAND AVE,5,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1849999.0,27 LENNON CRT,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,754900.0,159 CADILLAC AVE S,3,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1299000.0,7 LAFAYETTE BLVD,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,894900.0,373 WELLAND AVE,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1055000.0,37 KENILWORTH CRES,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,649900.0,74 BARNHAM ST,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,865000.0,1217 NORMAN CRT,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,750000.0,444 NORTH SCUGOG CRT,5,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1195990.0,LOT 4 VERNE BOWEN ST,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,545000.0,#39 -43 TAUNTON RD E,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1200000.0,717 OLD HARWOOD AVE,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,999999.0,79 SNOWLING DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799999.0,55 MEDLEY LANE,3,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,839999.0,2564 WINTER WORDS DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899900.0,27 PRINCE WILLIAM BLVD,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749900.0,6 CULLCASTLE ST,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,899000.0,344 ROSSMOUNT AVE,5,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,825000.0,67 BONELLO CRES,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,988000.0,2851 THICKSON RD S,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1175000.0,178 AMBER AVE,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,510000.0,#402 -195 LAKE DRIVEWAY  W,1,1,Ontario,335949,43.9,-78.85,102000.0
Oshawa,649900.0,#A11 -1651 NASH RD,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1499999.0,3 BRANSTONE DR,6,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,799999.0,66 SABLE CRES,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1289900.0,30 COATES OF ARM LANE,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,975000.0,30 DOOLEY CRES,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1599000.0,15 GOWAN DR,6,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,919900.0,121 UNDERWOOD DR,3,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,810000.0,180 ATHABASCA ST,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,449800.0,292 CELINA ST,3,2,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1150000.0,8 KINGSWOOD DR,4,3,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1215000.0,1967 ARBORWOOD DR,4,4,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1680000.0,2 CLOSSON DR,5,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,1288000.0,2307 PILGRIM SQ,3,5,Ontario,335949,43.9,-78.85,102000.0
Oshawa,749900.0,323 WASAGA CRT,5,3,Ontario,335949,43.9,-78.85,102000.0
